,X1,Y
6495,6495,25982.535294334983
6496,6496,25985.488382356853
6497,6497,25988.801546773495
6498,6498,25994.508143812916
6499,6499,25998.82179015014
6500,6500,26001.633160603
6501,6501,26007.4140103987
6502,6502,26011.793111792605
6503,6503,26015.6881968653
6504,6504,26020.563792016907
6505,6505,26022.43857682102
6506,6506,26026.47855039051
6507,6507,26031.47045933119
6508,6508,26036.454058146723
6509,6509,26038.28449985505
6510,6510,26043.335917352473
6511,6511,26046.939383602625
6512,6512,26049.83639337482
6513,6513,26055.745844101362
6514,6514,26059.263706792917
6515,6515,26063.970433437164
6516,6516,26066.714423872538
6517,6517,26072.266991553795
6518,6518,26073.370339347744
6519,6519,26078.553199424477
6520,6520,26084.515160312112
6521,6521,26085.875778508555
6522,6522,26091.21749794083
6523,6523,26095.04481633098
6524,6524,26100.51109622191
6525,6525,26106.284001019656
6526,6526,26107.97834165051
6527,6527,26111.318380456185
6528,6528,26115.222766928015
6529,6529,26119.235828039054
6530,6530,26122.761757078308
6531,6531,26126.624204242133
6532,6532,26131.3033920713
6533,6533,26135.030869177845
6534,6534,26139.06234215286
6535,6535,26143.284650920385
6536,6536,26147.108155578197
6537,6537,26150.51150943412
6538,6538,26153.448951732902
6539,6539,26159.767293951663
6540,6540,26161.933234926888
6541,6541,26165.788960483667
6542,6542,26170.6434351157
6543,6543,26177.110490812862
6544,6544,26177.09260424245
6545,6545,26183.99469682884
6546,6546,26187.65598318412
6547,6547,26191.501053507705
6548,6548,26194.050201776197
6549,6549,26200.36480467277
6550,6550,26203.013417354832
6551,6551,26206.031946482613
6552,6552,26211.620178173474
6553,6553,26213.9115440626
6554,6554,26218.249398449905
6555,6555,26223.132805529243
6556,6556,26226.781137077433
6557,6557,26230.988885024606
6558,6558,26235.224413456697
6559,6559,26240.086346999695
6560,6560,26243.625650421618
6561,6561,26248.504034693873
6562,6562,26251.991481201243
6563,6563,26255.039205206725
6564,6564,26260.423769686848
6565,6565,26262.07471886793
6566,6566,26268.20176370008
6567,6567,26271.96708269072
6568,6568,26275.584349292243
6569,6569,26278.8673515283
6570,6570,26281.874780131075
6571,6571,26288.839676659132
6572,6572,26289.96926544912
6573,6573,26294.71309414789
6574,6574,26297.31052693512
6575,6575,26304.71165487161
6576,6576,26308.545403150874
6577,6577,26311.362396819593
6578,6578,26315.484438473828
6579,6579,26319.56613447761
6580,6580,26321.619825584086
6581,6581,26326.988364260906
6582,6582,26332.072960274712
6583,6583,26336.89308985799
6584,6584,26339.94755948834
6585,6585,26343.161093214476
6586,6586,26347.88146951778
6587,6587,26352.25622998462
6588,6588,26356.8402852599
6589,6589,26359.538186911243
6590,6590,26362.322197702255
6591,6591,26366.61215291603
6592,6592,26373.06205131754
6593,6593,26374.202411316484
6594,6594,26378.365587387485
6595,6595,26383.051816527157
6596,6596,26387.457742924653
6597,6597,26391.01008599029
6598,6598,26395.05963105858
6599,6599,26398.61087404592
6600,6600,26401.69270021697
6601,6601,26406.22095513172
6602,6602,26410.283932220093
6603,6603,26415.230599298735
6604,6604,26419.989969899572
6605,6605,26423.300495298423
6606,6606,26427.183929756327
6607,6607,26430.245734572472
6608,6608,26433.490271279465
6609,6609,26441.400761654306
6610,6610,26442.376801274404
6611,6611,26446.023785746092
6612,6612,26452.32873170759
6613,6613,26454.925443335203
6614,6614,26458.568705119967
6615,6615,26464.65323116842
6616,6616,26465.978719316405
6617,6617,26470.452366815756
6618,6618,26475.57667124431
6619,6619,26479.95690574517
6620,6620,26482.0330314936
6621,6621,26485.24173082485
6622,6622,26491.2257518198
6623,6623,26495.239041762678
6624,6624,26497.508114938606
6625,6625,26502.33555640398
6626,6626,26507.354091878777
6627,6627,26509.891437476977
6628,6628,26515.009937226023
6629,6629,26519.351652564277
6630,6630,26522.24404066774
6631,6631,26525.18659768368
6632,6632,26530.916306005758
6633,6633,26534.68430042271
6634,6634,26540.9604535091
6635,6635,26544.530171683364
6636,6636,26548.278209828673
6637,6637,26550.800188469835
6638,6638,26555.05066185762
6639,6639,26559.06491973707
6640,6640,26562.406263596484
6641,6641,26567.735086920733
6642,6642,26573.274824874155
6643,6643,26576.307739280943
6644,6644,26578.558614485384
6645,6645,26582.531590289884
6646,6646,26587.339670485813
6647,6647,26589.260489494955
6648,6648,26593.265362882994
6649,6649,26599.7539440882
6650,6650,26603.68297912796
6651,6651,26606.241206124003
6652,6652,26611.86360187292
6653,6653,26616.34531699982
6654,6654,26618.77263498685
6655,6655,26622.833141761872
6656,6656,26627.72635955484
6657,6657,26629.579102517142
6658,6658,26636.425735078225
6659,6659,26637.816847092137
6660,6660,26644.763640466706
6661,6661,26646.930930450413
6662,6662,26649.544401084207
6663,6663,26655.782650860012
6664,6664,26660.573253043913
6665,6665,26661.728967269595
6666,6666,26665.523769305782
6667,6667,26670.241406763824
6668,6668,26674.17971124845
6669,6669,26679.718751902376
6670,6670,26683.214422492616
6671,6671,26686.119466614848
6672,6672,26691.746167058966
6673,6673,26695.09771490846
6674,6674,26696.5571230011
6675,6675,26702.119822081277
6676,6676,26706.031523351365
6677,6677,26712.44440652767
6678,6678,26715.140834048365
6679,6679,26716.554908236252
6680,6680,26722.70914470338
6681,6681,26727.575889247408
6682,6682,26731.40334715215
6683,6683,26734.715171111086
6684,6684,26738.93829900609
6685,6685,26743.31400559247
6686,6686,26747.841475852634
6687,6687,26750.684263145606
6688,6688,26754.082281341944
6689,6689,26760.164642436877
6690,6690,26761.783734953246
6691,6691,26767.15340377666
6692,6692,26769.75617901483
6693,6693,26773.27799286068
6694,6694,26779.752081857143
6695,6695,26784.022889657525
6696,6696,26787.057849419227
6697,6697,26792.282720122555
6698,6698,26794.724563804302
6699,6699,26797.734367362096
6700,6700,26802.45431631671
6701,6701,26806.75360734904
6702,6702,26811.093385032167
6703,6703,26815.278747774213
6704,6704,26820.602580313818
6705,6705,26824.4121743267
6706,6706,26826.941492468108
6707,6707,26829.921545715806
6708,6708,26835.93699115378
6709,6709,26838.49131774546
6710,6710,26842.495003342872
6711,6711,26846.393626011963
6712,6712,26851.878626300175
6713,6713,26856.4862988563
6714,6714,26858.63961972945
6715,6715,26863.245551991266
6716,6716,26868.607596582064
6717,6717,26870.906164855292
6718,6718,26874.197925425782
6719,6719,26878.654955589995
6720,6720,26883.784510468515
6721,6721,26887.982062342813
6722,6722,26889.614388901515
6723,6723,26896.19506101067
6724,6724,26899.97347937428
6725,6725,26903.335759376296
6726,6726,26907.174974048947
6727,6727,26908.6820464212
6728,6728,26916.39883911009
6729,6729,26918.685704193158
6730,6730,26923.724239533996
6731,6731,26928.71317192369
6732,6732,26932.632901585308
6733,6733,26934.95402327309
6734,6734,26938.79692874906
6735,6735,26942.474847652597
6736,6736,26944.79403244084
6737,6737,26950.85196985627
6738,6738,26954.126272422007
6739,6739,26960.12877161695
6740,6740,26963.981289751635
6741,6741,26967.967173815934
6742,6742,26970.302720071206
6743,6743,26974.891310532148
6744,6744,26978.273881281293
6745,6745,26982.918521810585
6746,6746,26987.37537518176
6747,6747,26991.248581742977
6748,6748,26995.66997479689
6749,6749,27000.445132178334
6750,6750,27003.777340486482
6751,6751,27005.583432873915
6752,6752,27009.85912852898
6753,6753,27013.940738852467
6754,6754,27019.306240037557
6755,6755,27023.452474434533
6756,6756,27027.241427715082
6757,6757,27030.748405757855
6758,6758,27035.855459799626
6759,6759,27039.391021001342
6760,6760,27044.4682844608
6761,6761,27048.92977143531
6762,6762,27049.64634792628
6763,6763,27056.460108962685
6764,6764,27057.145456482973
6765,6765,27062.61202042109
6766,6766,27068.193633053426
6767,6767,27070.53447001549
6768,6768,27077.375323708988
6769,6769,27078.56851665664
6770,6770,27082.36067181977
6771,6771,27086.544406407804
6772,6772,27089.717443895832
6773,6773,27095.693961332214
6774,6774,27098.803324468427
6775,6775,27101.420508650168
6776,6776,27107.275232804113
6777,6777,27111.16584499753
6778,6778,27114.113439908964
6779,6779,27118.78128279292
6780,6780,27123.392303249744
6781,6781,27126.42026354891
6782,6782,27130.38809989749
6783,6783,27135.346206033817
6784,6784,27139.328373813452
6785,6785,27142.357747407525
6786,6786,27145.7696464372
6787,6787,27151.46925600245
6788,6788,27155.277904830404
6789,6789,27159.325680546524
6790,6790,27162.762821931843
6791,6791,27165.78191978127
6792,6792,27171.261383106732
6793,6793,27173.233592736207
6794,6794,27178.207473205028
6795,6795,27183.481064867163
6796,6796,27186.83017782058
6797,6797,27191.875548093376
6798,6798,27195.062556116318
6799,6799,27199.97778818554
6800,6800,27203.609916905676
6801,6801,27208.017271735695
6802,6802,27209.518682087783
6803,6803,27213.103662821384
6804,6804,27217.076950283372
6805,6805,27224.26178900679
6806,6806,27227.625735995207
6807,6807,27231.90080551183
6808,6808,27235.451003042093
6809,6809,27239.191130369923
6810,6810,27242.333097750852
6811,6811,27246.602478530243
6812,6812,27250.201292880065
6813,6813,27254.436221207794
6814,6814,27257.637683668378
6815,6815,27263.72493620638
6816,6816,27266.033669952638
6817,6817,27270.990714094383
6818,6818,27274.618106321926
6819,6819,27280.500855563296
6820,6820,27283.642358984667
6821,6821,27286.74206211345
6822,6822,27291.47032616554
6823,6823,27295.5698129426
6824,6824,27299.932821790055
6825,6825,27302.209551338266
6826,6826,27308.233485001438
6827,6827,27311.108393649498
6828,6828,27316.506904340902
6829,6829,27319.005831428967
6830,6830,27324.55368278024
6831,6831,27327.79764394492
6832,6832,27331.69708492525
6833,6833,27333.929638179223
6834,6834,27337.59081864405
6835,6835,27343.024959672097
6836,6836,27346.694516947304
6837,6837,27349.935191370918
6838,6838,27355.504099367085
6839,6839,27359.61958695136
6840,6840,27361.536518890545
6841,6841,27368.050841814475
6842,6842,27370.00744020314
6843,6843,27376.33709778555
6844,6844,27379.31833202361
6845,6845,27383.320838413063
6846,6846,27385.76353528075
6847,6847,27391.109818228808
6848,6848,27394.405145016593
6849,6849,27400.29684955645
6850,6850,27402.334992371707
6851,6851,27407.025483100057
6852,6852,27410.73564769279
6853,6853,27414.112584644212
6854,6854,27418.87917290207
6855,6855,27422.243678241077
6856,6856,27428.0669746225
6857,6857,27431.180892152643
6858,6858,27435.051147869348
6859,6859,27440.537524331867
6860,6860,27443.301414832462
6861,6861,27446.824743920562
6862,6862,27450.11717914009
6863,6863,27454.873199802983
6864,6864,27460.161296691473
6865,6865,27461.228969179607
6866,6866,27467.806095713964
6867,6867,27468.96734848535
6868,6868,27474.22102965645
6869,6869,27479.559982301977
6870,6870,27483.343478094885
6871,6871,27486.634297621466
6872,6872,27490.554957650413
6873,6873,27497.003223999265
6874,6874,27501.217493584816
6875,6875,27502.714396230705
6876,6876,27508.132198511077
6877,6877,27511.856229134628
6878,6878,27515.01031708259
6879,6879,27519.976397104423
6880,6880,27523.54459999823
6881,6881,27526.403606277305
6882,6882,27532.143115190032
6883,6883,27533.723948691037
6884,6884,27536.980323367592
6885,6885,27543.803231363825
6886,6886,27546.413746502825
6887,6887,27550.8946358675
6888,6888,27554.517289654992
6889,6889,27558.64220551099
6890,6890,27562.9248157167
6891,6891,27566.070684293125
6892,6892,27572.322004427584
6893,6893,27576.452116282
6894,6894,27579.228302889518
6895,6895,27584.22630644155
6896,6896,27586.750389082757
6897,6897,27590.586256215338
6898,6898,27594.893519297795
6899,6899,27597.719512296495
6900,6900,27601.17360017608
6901,6901,27605.91993640731
6902,6902,27610.878853101924
6903,6903,27615.628636598158
6904,6904,27618.532511515234
6905,6905,27623.45744535786
6906,6906,27627.396976687807
6907,6907,27630.704727756867
6908,6908,27635.002129111923
6909,6909,27638.743876122775
6910,6910,27641.503423655136
6911,6911,27645.802195371696
6912,6912,27650.754314160655
6913,6913,27654.298017812314
6914,6914,27657.687309634806
6915,6915,27663.968740598484
6916,6916,27666.786748522092
6917,6917,27671.620798528722
6918,6918,27673.6716303457
6919,6919,27678.761150809
6920,6920,27682.806862846395
6921,6921,27686.131106003188
6922,6922,27691.38197439141
6923,6923,27696.07683296246
6924,6924,27698.566801618068
6925,6925,27701.56825785537
6926,6926,27707.272878398217
6927,6927,27710.5587852129
6928,6928,27715.206428303183
6929,6929,27719.693774899013
6930,6930,27722.715963429648
6931,6931,27726.185934636578
6932,6932,27730.739920532575
6933,6933,27737.002593575395
6934,6934,27738.196050169085
6935,6935,27742.67963552411
6936,6936,27746.057172973604
6937,6937,27751.710959010143
6938,6938,27755.722588381985
6939,6939,27758.944101745223
6940,6940,27764.898871168967
6941,6941,27767.92115458248
6942,6942,27772.047473458522
6943,6943,27776.068484478423
6944,6944,27779.127406833584
6945,6945,27783.080792489724
6946,6946,27785.279199711567
6947,6947,27793.044762041412
6948,6948,27795.767415789316
6949,6949,27799.070543418504
6950,6950,27803.674574495722
6951,6951,27806.179262429687
6952,6952,27811.719526334135
6953,6953,27814.60976973295
6954,6954,27819.082227274255
6955,6955,27822.3082007135
6956,6956,27827.030163552856
6957,6957,27830.82079417963
6958,6958,27836.166047772127
6959,6959,27836.951673823245
6960,6960,27843.346320273504
6961,6961,27845.26838147756
6962,6962,27852.778469377943
6963,6963,27856.52005040793
6964,6964,27858.198766356996
6965,6965,27864.08930132822
6966,6966,27867.804212158117
6967,6967,27869.9638753885
6968,6968,27874.138075739567
6969,6969,27877.724048460583
6970,6970,27883.93769988512
6971,6971,27886.135060611654
6972,6972,27890.23365134773
6973,6973,27895.80509846104
6974,6974,27898.255591638914
6975,6975,27901.422838548384
6976,6976,27907.531692802968
6977,6977,27910.49635206055
6978,6978,27913.03060602253
6979,6979,27918.604713146455
6980,6980,27923.92173365377
6981,6981,27927.589497206096
6982,6982,27928.73708270684
6983,6983,27935.042810635106
6984,6984,27939.228670238066
6985,6985,27942.984713175832
6986,6986,27945.53251268254
6987,6987,27952.228659737306
6988,6988,27956.416458673273
6989,6989,27958.965472880922
6990,6990,27961.967806027038
6991,6991,27967.818179834572
6992,6992,27970.144002168527
6993,6993,27976.153260236348
6994,6994,27978.59739071415
6995,6995,27982.312562372175
6996,6996,27988.059849201563
6997,6997,27993.0904831904
6998,6998,27996.52085771169
6999,6999,27999.91958324164
7000,7000,28004.52283394168
7001,7001,28008.728801439636
7002,7002,28009.943272281085
7003,7003,28015.801744533448
7004,7004,28017.970544741
7005,7005,28023.088998006635
7006,7006,28026.029815416267
7007,7007,28031.877837850046
7008,7008,28033.908354267416
7009,7009,28038.61807390511
7010,7010,28042.404874072028
7011,7011,28047.25857376928
7012,7012,28051.829432804254
7013,7013,28053.19935582918
7014,7014,28059.41397935081
7015,7015,28063.99991772654
7016,7016,28067.015241958354
7017,7017,28071.36258311417
7018,7018,28076.204674852994
7019,7019,28080.232206630884
7020,7020,28083.243925222723
7021,7021,28087.834235845465
7022,7022,28091.567558856204
7023,7023,28095.360580015287
7024,7024,28098.250488510843
7025,7025,28103.422497463915
7026,7026,28108.43800902082
7027,7027,28111.08695225431
7028,7028,28114.30788730358
7029,7029,28120.530561206477
7030,7030,28124.571573381083
7031,7031,28125.134474796276
7032,7032,28132.02780637556
7033,7033,28135.494094633897
7034,7034,28139.800794677536
7035,7035,28142.32675870118
7036,7036,28146.269375138654
7037,7037,28150.471190284665
7038,7038,28154.606566147224
7039,7039,28159.135108754246
7040,7040,28163.185113794934
7041,7041,28166.474150054935
7042,7042,28171.10405347809
7043,7043,28174.991824192657
7044,7044,28179.320379688994
7045,7045,28181.95106909619
7046,7046,28186.72288428011
7047,7047,28191.438050005927
7048,7048,28193.949742000015
7049,7049,28199.15009741145
7050,7050,28203.49383335165
7051,7051,28205.70874313506
7052,7052,28212.73515820989
7053,7053,28213.141182099764
7054,7054,28217.931088984005
7055,7055,28222.681680970647
7056,7056,28227.174440582578
7057,7057,28230.93325888203
7058,7058,28234.99991807857
7059,7059,28239.66823444245
7060,7060,28240.750598402767
7061,7061,28246.237952557734
7062,7062,28250.990110952105
7063,7063,28257.406999919
7064,7064,28259.850025203497
7065,7065,28262.73173910138
7066,7066,28267.03143346701
7067,7067,28269.923301217343
7068,7068,28274.85346537566
7069,7069,28278.789473525816
7070,7070,28285.423706602745
